ad_viz_plotval_data-54
Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
05/20/2019,AQS,80010008,3,0.8,ug/m3 LC,4,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/21/2019,AQS,80010008,3,1.3,ug/m3 LC,7,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/22/2019,AQS,80010008,3,4.5,ug/m3 LC,25,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/23/2019,AQS,80010008,3,6.9,ug/m3 LC,38,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/24/2019,AQS,80010008,3,8.3,ug/m3 LC,46,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/25/2019,AQS,80010008,3,3.9,ug/m3 LC,22,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/26/2019,AQS,80010008,3,8.3,ug/m3 LC,46,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/27/2019,AQS,80010008,3,4.4,ug/m3 LC,24,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/28/2019,AQS,80010008,3,2,ug/m3 LC,11,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/29/2019,AQS,80010008,3,5.5,ug/m3 LC,31,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/30/2019,AQS,80010008,3,12.8,ug/m3 LC,58,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/31/2019,AQS,80010008,3,7.4,ug/m3 LC,41,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/01/2019,AQS,80010008,3,7.4,ug/m3 LC,41,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/02/2019,AQS,80010008,3,3.6,ug/m3 LC,20,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/03/2019,AQS,80010008,3,6.2,ug/m3 LC,34,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/04/2019,AQS,80010008,3,7.2,ug/m3 LC,40,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/05/2019,AQS,80010008,3,6.6,ug/m3 LC,37,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/06/2019,AQS,80010008,3,4.7,ug/m3 LC,26,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/07/2019,AQS,80010008,3,7.5,ug/m3 LC,42,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/08/2019,AQS,80010008,3,6.1,ug/m3 LC,34,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/09/2019,AQS,80010008,3,1.9,ug/m3 LC,11,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/10/2019,AQS,80010008,3,4.7,ug/m3 LC,26,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/11/2019,AQS,80010008,3,7.6,ug/m3 LC,42,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/12/2019,AQS,80010008,3,2.7,ug/m3 LC,15,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/13/2019,AQS,80010008,3,9,ug/m3 LC,50,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/14/2019,AQS,80010008,3,5.7,ug/m3 LC,32,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/15/2019,AQS,80010008,3,4.4,ug/m3 LC,24,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/16/2019,AQS,80010008,3,4.6,ug/m3 LC,26,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/17/2019,AQS,80010008,3,9.2,ug/m3 LC,51,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/18/2019,AQS,80010008,3,5.3,ug/m3 LC,29,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/19/2019,AQS,80010008,3,5.9,ug/m3 LC,33,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/20/2019,AQS,80010008,3,5.2,ug/m3 LC,29,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/21/2019,AQS,80010008,3,4,ug/m3 LC,22,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/22/2019,AQS,80010008,3,2.2,ug/m3 LC,12,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/23/2019,AQS,80010008,3,3.1,ug/m3 LC,17,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/24/2019,AQS,80010008,3,6.2,ug/m3 LC,34,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/25/2019,AQS,80010008,3,5.5,ug/m3 LC,31,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/26/2019,AQS,80010008,3,8.5,ug/m3 LC,47,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/27/2019,AQS,80010008,3,9,ug/m3 LC,50,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/28/2019,AQS,80010008,3,9.1,ug/m3 LC,51,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/29/2019,AQS,80010008,3,4.8,ug/m3 LC,27,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
06/30/2019,AQS,80010008,3,6.4,ug/m3 LC,36,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/01/2019,AQS,80010008,3,8.5,ug/m3 LC,47,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/02/2019,AQS,80010008,3,5.1,ug/m3 LC,28,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/03/2019,AQS,80010008,3,5,ug/m3 LC,28,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/04/2019,AQS,80010008,3,17,ug/m3 LC,66,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/05/2019,AQS,80010008,3,10.9,ug/m3 LC,54,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/06/2019,AQS,80010008,3,6.8,ug/m3 LC,38,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/07/2019,AQS,80010008,3,4.7,ug/m3 LC,26,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/08/2019,AQS,80010008,3,7,ug/m3 LC,39,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/09/2019,AQS,80010008,3,5.7,ug/m3 LC,32,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/10/2019,AQS,80010008,3,5.6,ug/m3 LC,31,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/11/2019,AQS,80010008,3,9.6,ug/m3 LC,52,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/12/2019,AQS,80010008,3,5.8,ug/m3 LC,32,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/13/2019,AQS,80010008,3,6.5,ug/m3 LC,36,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/14/2019,AQS,80010008,3,3.3,ug/m3 LC,18,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/15/2019,AQS,80010008,3,7.1,ug/m3 LC,39,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/16/2019,AQS,80010008,3,6.2,ug/m3 LC,34,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/17/2019,AQS,80010008,3,5.2,ug/m3 LC,29,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/18/2019,AQS,80010008,3,7.3,ug/m3 LC,41,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/19/2019,AQS,80010008,3,6.1,ug/m3 LC,34,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/20/2019,AQS,80010008,3,7.4,ug/m3 LC,41,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/21/2019,AQS,80010008,3,5.5,ug/m3 LC,31,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/22/2019,AQS,80010008,3,8.5,ug/m3 LC,47,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/23/2019,AQS,80010008,3,8.9,ug/m3 LC,49,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/24/2019,AQS,80010008,3,7.1,ug/m3 LC,39,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/25/2019,AQS,80010008,3,7.3,ug/m3 LC,41,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/26/2019,AQS,80010008,3,6.2,ug/m3 LC,34,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/27/2019,AQS,80010008,3,4,ug/m3 LC,22,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/28/2019,AQS,80010008,3,3.6,ug/m3 LC,20,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/29/2019,AQS,80010008,3,6.6,ug/m3 LC,37,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/30/2019,AQS,80010008,3,9.4,ug/m3 LC,52,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
07/31/2019,AQS,80010008,3,9.1,ug/m3 LC,51,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/01/2019,AQS,80010008,3,8,ug/m3 LC,44,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/02/2019,AQS,80010008,3,10.3,ug/m3 LC,53,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/03/2019,AQS,80010008,3,6.3,ug/m3 LC,35,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/04/2019,AQS,80010008,3,3.3,ug/m3 LC,18,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/05/2019,AQS,80010008,3,5,ug/m3 LC,28,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/06/2019,AQS,80010008,3,7,ug/m3 LC,39,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/07/2019,AQS,80010008,3,8.9,ug/m3 LC,49,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/08/2019,AQS,80010008,3,7.3,ug/m3 LC,41,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/09/2019,AQS,80010008,3,6.7,ug/m3 LC,37,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/10/2019,AQS,80010008,3,5.7,ug/m3 LC,32,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/11/2019,AQS,80010008,3,4.9,ug/m3 LC,27,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/12/2019,AQS,80010008,3,5.6,ug/m3 LC,31,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/13/2019,AQS,80010008,3,7.6,ug/m3 LC,42,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/14/2019,AQS,80010008,3,7.3,ug/m3 LC,41,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/15/2019,AQS,80010008,3,10.7,ug/m3 LC,54,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/16/2019,AQS,80010008,3,11.3,ug/m3 LC,55,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/17/2019,AQS,80010008,3,6.3,ug/m3 LC,35,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/18/2019,AQS,80010008,3,8,ug/m3 LC,44,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/19/2019,AQS,80010008,3,11.3,ug/m3 LC,55,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/20/2019,AQS,80010008,3,12.2,ug/m3 LC,57,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/21/2019,AQS,80010008,3,7.6,ug/m3 LC,42,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/22/2019,AQS,80010008,3,9.3,ug/m3 LC,51,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/23/2019,AQS,80010008,3,7.7,ug/m3 LC,43,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/24/2019,AQS,80010008,3,6.4,ug/m3 LC,36,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
08/25/2019,AQS,80010008,3,4.7,ug/m3 LC,26,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
